WP5 Country,country,Regional indicator,Ladder score,Standard error of ladder score,Logged GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Ladder score in Dystopia,Dystopia + residual,Explained by: Log GDP per capita,Explained by: Social support,Explained by: Healthy life expectancy,Explained by: Freedom to make life choices,Explained by: Generosity,Explained by: Perceptions of corruption,Trust in national government,Democratic Quality 2012,Delivery Quality 2012,"Most people can be trusted, Gallup, mostly 2009-10","Most people can be trusted, WVS round 1981-1984","Most people can be trusted, WVS round 1989-1993","Most people can be trusted, WVS round 1994-1998","Most people can be trusted, WVS round 1999-2004","Most people can be trusted, WVS round 2005-2009","Most people can be trusted, WVS round 2010-2014"
004 Lebanon,Lebanon,Middle East and North Africa,4.8390002251,0.0433711819,9.7202625275,0.7227749228,69.0526504517,0.638060689,-0.0186699592,0.8931606412,2.0989763737,1.5705947876,1.0256408453,0.8000108004,0.8394744992,0.3391585052,0.21854195,0.0458224267,0.2440443188,-1.0316832066,-0.5205527544,0.0690690726,,,,,,0.0983333364
020 Hungary,Hungary,Central and Eastern Europe,4.8000001907,0.0610719658,10.0124502182,0.8913596272,66.1464691162,0.6209511757,-0.1336637437,0.9220321774,2.0989763737,1.2407357693,1.1209445,1.2021455765,0.7590481043,0.321123451,0.1280009747,0.0275774226,0.2690374255,0.6945157051,0.6157408357,0.1346733719,0.3314343989,,0.2246153802,,0.2888421714,
129 Honduras,Honduras,Latin America and Caribbean,4.7880001068,0.056476213,8.4009542465,0.7871145606,63.8357772827,0.6971873045,-0.0037693323,0.8576745391,2.0989763737,1.8440752029,0.5953189135,0.95348382,0.69510144,0.4014836252,0.2302740365,0.0682474226,0.2799967825,-0.4541004896,-0.7566272616,0.128323108,,,,,,
185 Tajikistan,Tajikistan,Commonwealth of Independent States,4.7859997749,0.0319802538,7.7729196548,0.746090591,59.4521331787,0.7642370462,-0.0044485452,0.7271634936,2.0989763737,2.1139917374,0.3904713392,0.8556270003,0.5737873912,0.4721604586,0.2297392637,0.1507222354,,-1.2675946951,-1.0725206137,0.2930672169,,,,,,
190 Tunisia,Tunisia,Middle East and North Africa,4.7389998436,0.0358870961,9.2772254944,0.6407227516,65.3832473755,0.5655083656,-0.2145528793,0.8650643826,2.0989763737,2.1246554852,0.8811344504,0.6042870283,0.7379265428,0.2626813948,0.0643124804,0.063577503,0.3959794939,-0.4604038596,-0.1353996992,,,,,,,0.1551867276
039 Palestinian Territories,Palestinian Territories,Middle East and North Africa,4.7150001526,0.043942146,8.411239624,0.7754150629,62.5729904175,0.5487206578,-0.1533411145,0.7614632845,2.0989763737,2.0438375473,0.5986737013,0.9255763292,0.6601547599,0.2449855506,0.1125078872,0.129046917,0.4600246847,-1.4784091711,-0.4696621001,0.0921843722,,,,,,0.1580000073
011 Bangladesh,Bangladesh,South Asia,4.6939997673,0.0307736583,7.7945542336,0.5681019425,60.4584312439,0.7035622001,-0.0267024469,0.7667683959,2.0989763737,2.5176653862,0.3975279331,0.4310604334,0.6016359329,0.4082033634,0.2122175395,0.1256944239,0.716837585,-0.8830894232,-0.890473485,0.1206030175,,,0.2045901567,0.2326666713,,
026 Iran,Iran,Middle East and North Africa,4.6859998703,0.044491522,9.6686172485,0.6156460047,63.9423370361,0.6012220979,0.1874808073,0.8728992939,2.0989763737,1.6944043636,1.008795619,0.5444700122,0.6980504394,0.3003270924,0.3808558583,0.0586263314,0.7180573344,-1.4475624561,-0.9211611152,,,,,0.5542806983,0.1053618267,
077 Ukraine,Ukraine,Commonwealth of Independent States,4.6810002327,0.0441180281,9.0256223679,0.8916270137,63.0697441101,0.5546427369,-0.1022333652,0.9188120961,2.0989763737,1.571398735,0.7990684509,1.2027833462,0.6739020348,0.2512280047,0.1527478546,0.0296123121,0.2250783592,-0.1935915351,-0.7544298768,0.3112648129,,,0.2877979279,,0.2668148577,0.2350557148
131 Iraq,Iraq,Middle East and North Africa,4.6770000458,0.0523189083,9.5971794128,0.7306907177,60.4849739075,0.3163076639,-0.0686106682,0.747490406,2.0989763737,1.953347683,0.985494554,0.818892777,0.6023705006,0,0.1792208552,0.1378768981,0.4188734889,-1.5334665775,-1.2774418592,0.1847475767,,,,0.4642392695,0.391369611,0.3000000119
045 South Africa,South Africa,Sub-Saharan Africa,4.6420001984,0.045854684,9.3978919983,0.8840390444,48.7233123779,0.6313319206,-0.1441675127,0.825083375,2.0989763737,1.7195613384,0.9204925299,1.1846833229,0.2768753767,0.3320657313,0.119730778,0.0888429955,0.4538335204,0.2776796818,0.1577879488,0.1813627183,0.2903000712,0.28258726,0.1757287979,0.1151627526,,0.2328115255
040 Ghana,Ghana,Sub-Saharan Africa,4.632999897,0.0474163555,8.2484540939,0.6722703576,53.2201004028,0.7179990411,-0.0030127624,0.8967558146,2.0989763737,2.3091869354,0.5455775857,0.6795393229,0.4013206065,0.4234211743,0.2308697104,0.0435505025,0.469011426,0.2566697001,-0.0190886259,0.1610601395,,,,,0.0848010406,0.050309442
081 Zimbabwe,Zimbabwe,Sub-Saharan Africa,4.6100001335,0.0429029614,7.4066271782,0.8203477263,50.8144760132,0.5616489649,-0.055083856,0.8378216624,2.0989763737,2.441906929,0.2709968388,1.0327568054,0.3347467482,0.2586132288,0.1898712665,0.0807932019,0.4992507398,-1.1151157618,-1.4822118282,0.1452905834,,,,0.1166829392,,0.0829422697
140 Liberia,Liberia,Sub-Saharan Africa,4.5710000992,0.1106833592,6.7940807343,0.718442142,51.0769271851,0.5869734287,0.0131813297,0.8670553565,2.0989763737,2.7772855759,0.0712010637,0.7896755338,0.342009902,0.2853076458,0.2436202317,0.0623193346,0.353256166,-0.4174305201,-0.9313487411,0.1203610823,,,,,,
031 India,India,South Asia,4.5650000572,0.0204297788,8.5532436371,0.5474240184,57.3384399414,0.6937527061,0.0400215164,0.8312958479,2.0989763737,2.2751302719,0.6449915171,0.3817361891,0.5152925253,0.3978632092,0.264752984,0.0849171057,0.5800133348,-0.4464469254,-0.3309188783,0.2080237716,,0.3352000117,0.3284313679,0.3886113763,0.2068965584,0.3214963078
181 Sudan,Sudan,Sub-Saharan Africa,4.5500001907,0.0673969164,8.173327446,0.8125007153,52.0442771912,0.411947906,-0.0541380048,0.7336792946,2.0989763737,2.2085719109,0.5210733414,1.0140389204,0.3687805831,0.1008139774,0.1906159967,0.1466046572,,-2.0252051353,-1.4211997986,0.2919785976,,,,,,
128 Haiti,Haiti,Latin America and Caribbean,4.5180001259,0.0733073801,7.3935513496,0.6988813281,52.7558441162,0.5480237007,0.2903746665,0.6938814521,2.0989763737,2.2417285442,0.2667318583,0.7430160046,0.3884726465,0.2442508936,0.4618698955,0.1717544049,0.3616019189,-0.7941428423,-1.291967392,0.3080082238,,,,,,
107 Congo (Kinshasa),Congo (Kinshasa),Sub-Saharan Africa,4.5170001984,0.0368045233,6.5757880211,0.8071163297,42.2618560791,0.5307605863,0.0191708952,0.8450185061,2.0989763737,2.867123127,0,1.0011951923,0.0980594382,0.2260539234,0.2483361661,0.0762452409,0.317001909,-1.8165438175,-1.5313537121,0.3821464479,,,,,,
157 Nepal,Nepal,South Asia,4.513999939,0.0360671133,7.6794013977,0.749808073,59.2697944641,0.6794854999,0.1139429733,0.8722016215,2.0989763737,1.9563724995,0.359968245,0.8644945025,0.5687413216,0.3828242123,0.3229554594,0.0590672158,0.4805448949,-1.0406976938,-0.8540449739,0.16260162,,,,,,
060 Ethiopia,Ethiopia,Sub-Saharan Africa,4.5120000839,0.0378009677,7.160531044,0.6406264901,54.6377220154,0.7285083532,0.012704879,0.7275544405,2.0989763737,2.4487569332,0.1907270551,0.6040573716,0.4405522048,0.4344989955,0.243245095,0.1504751891,0.7284952402,-1.4062514305,-0.6903789043,,,,,,0.2252631634,
080 Sierra Leone,Sierra Leone,Sub-Saharan Africa,4.5069999695,0.0706847161,7.5882563591,0.7880471349,38.7185096741,0.703749299,-0.0233178549,0.8266425133,2.0989763737,2.5100898743,0.3302392662,0.9557083249,0,0.4084005952,0.2148824185,0.0878577232,0.5701364279,-0.3134469986,-0.9308412671,0.1584754288,,,,,,
062 Mauritania,Mauritania,Sub-Saharan Africa,4.4359998703,0.0394691527,7.9678931236,0.75172925,51.6814231873,0.5461951494,-0.0180929657,0.6893603206,2.0989763737,2.1177341938,0.4540663064,0.8690772057,0.3587388694,0.2423234284,0.2189962566,0.174611479,0.4201588631,-1.0343376398,-0.7578741312,0.2860147357,,,,,,
036 Kenya,Kenya,Sub-Saharan Africa,4.4190001488,0.047335539,7.6939353943,0.8060966134,53.6908950806,0.7167963982,0.1805825531,0.8732760549,2.0989763737,1.7855489254,0.3647088408,0.9987627864,0.4143494964,0.4221534729,0.3754244745,0.0583882406,0.548849225,-0.7960309982,-0.7042585611,0.1073219627,,,,,,
112 Djibouti,Djibouti,Sub-Saharan Africa,4.368999958,0.0809579268,7.9255371094,0.6355993748,51.8321266174,0.7534070611,-0.0664450303,0.5209321976,2.0989763737,2.0512490273,0.4402509332,0.5920659304,0.362909466,0.4607446194,0.1809259951,0.281047523,0.6886036992,-0.6247425675,-0.673432529,0.5545545816,,,,,,
088 Armenia,Armenia,Commonwealth of Independent States,4.3499999046,0.0476256683,8.9310207367,0.713175714,65.0931167603,0.5045957565,-0.1964660734,0.9039493203,2.0989763737,1.7587256432,0.7682119608,0.7771132588,0.7298973799,0.198473677,0.0785532221,0.0390046574,0.2536832988,-0.2317826599,-0.1581452489,0.1725206673,,,0.2349999994,,,0.1091358066
057 Botswana,Botswana,Sub-Saharan Africa,4.3319997787,0.0493398681,9.6218624115,0.8504810333,40.4443054199,0.7858566046,-0.1633775234,0.7682739496,2.0989763737,1.4618105888,0.9935454726,1.1046354771,0.0477600954,0.4949495494,0.1046056673,0.1247429997,0.6750016212,0.8029232621,0.6829680204,0.0801603198,,,,,,
054 Myanmar,Myanmar,Southeast Asia,4.3070001602,0.0435059071,7.406867981,0.6846421361,56.152130127,0.7338889837,0.7145985961,0.6644782424,2.0989763737,1.4180457592,0.2710753679,0.7090504766,0.4824623168,0.4401707053,0.7958849072,0.190335393,,-1.3041392565,-1.4672870636,,,,,,,
072 Georgia,Georgia,Commonwealth of Independent States,4.2969999313,0.0422064699,8.8503484726,0.5490518212,65.0702285767,0.7012575269,-0.2257873267,0.3591126204,2.0989763737,1.5954079628,0.7418988943,0.3856190741,0.7292639613,0.4057740271,0.055466976,0.3833073676,0.5926126242,-0.3447681665,0.3666346967,0.1610256433,,,0.1767928302,,0.1765886247,
044 Malawi,Malawi,Sub-Saharan Africa,4.2919998169,0.0613015331,6.6249556541,0.5598340631,46.8711853027,0.7247501016,0.1245126054,0.8552657962,2.0989763737,2.8079071045,0.016037127,0.4113385677,0.2256191522,0.4305374622,0.3312775195,0.0697695985,0.5781139135,-0.1182304695,-0.4764124453,0.3413413465,,,,,,
049 Sri Lanka,Sri Lanka,South Asia,4.2709999084,0.0375051573,9.1365098953,0.814602375,64.304145813,0.8259974122,0.2223076969,0.8204274178,2.0989763737,0.6710786819,0.835236907,1.0190520287,0.7080631852,0.5372617841,0.408277005,0.0917852744,0.7701670527,-0.6521812677,-0.1755834073,0.148260206,,,,,,
079 Cameroon,Cameroon,Sub-Saharan Africa,4.251999855,0.0467845611,7.8711137772,0.7595242858,47.1748771667,0.7840926051,-0.0343698412,0.8741165996,2.0989763737,1.9507083893,0.4224995673,0.8876711726,0.2340236008,0.4930901229,0.2061805427,0.0578570701,0.5832268,-0.8022688627,-1.0238581896,0.1283851564,,,,,,
099 Bulgaria,Bulgaria,Central and Eastern Europe,4.2179999352,0.048275467,9.6789188385,0.8511115313,66.4153900146,0.6064804792,-0.1448281109,0.9518718123,2.0989763737,0.8999073505,1.0121557713,1.1061394215,0.7664902806,0.3058699369,0.1192106456,0.0087206392,0.2187732011,0.3578709066,0.0800516605,0.2184696496,,,0.2369402945,,0.1965706795,
002 Egypt,Egypt,Middle East and North Africa,4.1939997673,0.0326037444,9.279253006,0.7005515099,61.0178909302,0.4803157151,-0.1528342515,0.86559093,2.0989763737,1.5992715359,0.881795764,0.746999979,0.617118597,0.1728801876,0.1129069701,0.06324476,0.5616325736,-1.109443903,-0.570723176,0.2559190094,,,,0.374666661,0.1850128025,0.2150088996
197 Yemen,Yemen,Middle East and North Africa,4.0770001411,0.0436702222,8.2512569427,0.672852993,53.1956596375,0.6537606716,-0.1802594215,0.8413825035,2.0989763737,1.9231288433,0.5464918017,0.6809291244,0.400644213,0.3557077944,0.0913136154,0.0785429701,0.4453756809,-1.9122861624,-1.1173171997,0.2510040104,,,,,,0.3849999905
056 Angola,Angola,Sub-Saharan Africa,4.0329999924,0.0475761406,8.8990516663,0.7480908036,44.7467536926,0.4148216546,-0.1394588798,0.8529775739,2.0989763737,1.9493906498,0.7577845454,0.8603982329,0.1668271124,0.1038431823,0.1234381422,0.0712156072,0.4538759291,-0.7306688428,-1.143026948,,,,,,,
061 Mali,Mali,Sub-Saharan Africa,3.9949998856,0.0560195558,7.3751964569,0.821398139,46.156085968,0.684941113,-0.0574836098,0.770213306,2.0989763737,1.7929298878,0.2607449889,1.0352624655,0.2058293223,0.3885749578,0.1879818141,0.1235174462,0.5458222628,-1.2621355057,-0.716403842,0.4657947719,,,,,0.1715575606,
108 Congo Brazzaville,Congo (Brazzaville),Sub-Saharan Africa,3.989000082,0.0668162331,8.6564702988,0.6652927995,49.9386672974,0.7096888423,-0.1388937384,0.7807557583,2.0989763737,1.6813538074,0.6786612272,0.6628953815,0.3105094135,0.4146614373,0.1238831058,0.1168552786,0.5237450004,-0.8170567155,-1.2219837904,,,,,,,
106 Comoros,Comoros,Sub-Saharan Africa,3.9560000896,0.0479713865,7.3087034225,0.7197234035,51.840839386,0.5337129831,-0.074720189,0.6507619023,2.0989763737,1.9581212997,0.2390567958,0.7927318215,0.3631505966,0.2291660309,0.1744104922,0.1990032643,0.4651893973,-0.4597001672,-1.181135416,0.3495440781,,,,,,
041 Uganda,Uganda,Sub-Saharan Africa,3.9309999943,0.0431733653,7.2227549553,0.8623663783,50.9541893005,0.7501148582,0.0729292631,0.8506814837,2.0989763737,1.4276628494,0.2110227793,1.1329863071,0.3386132121,0.4572743177,0.2906630933,0.0726665929,0.5182372928,-0.691686511,-0.530418098,0.2072800845,,,,0.0758722275,,
066 Senegal,Senegal,Sub-Saharan Africa,3.9040000439,0.0360785089,7.6947517395,0.7966319323,54.4516029358,0.6651553512,-0.0315191969,0.7961406708,2.0989763737,1.4439473152,0.3649751246,0.9761861563,0.4354014993,0.3677188754,0.2084250301,0.1071329787,0.641851306,-0.0779729262,-0.2994678319,0.2691532373,,,,,,
122 Gabon,Gabon,Sub-Saharan Africa,3.8959999084,0.0454738587,9.8263235092,0.7669052482,54.3909072876,0.619073987,-0.2095951736,0.7901688218,2.0989763737,0.9989507198,1.0602350235,0.9052773714,0.4337217808,0.319144696,0.0682159513,0.1109068096,0.3653640449,-0.2732301652,-0.5713312626,,,,,,,
064 Niger,Niger,Sub-Saharan Africa,3.8450000286,0.0360156633,6.7885570526,0.7113036513,49.4530639648,0.7687488794,-0.0500105545,0.7181922197,2.0989763737,1.8787677288,0.0693993941,0.7726476789,0.2970707119,0.4769163728,0.1938657612,0.1563915163,0.5833221078,-0.7839484215,-0.684004128,0.3895582259,,,,,,
052 Cambodia,Cambodia,Southeast Asia,3.8190000057,0.0506894886,7.9872508049,0.6503939629,60.8017807007,0.9447667003,0.2163566351,0.8509916067,2.0989763737,0.9819471836,0.4603802562,0.6273562908,0.611137867,0.6624560356,0.4035913646,0.0724706203,,-0.5554133654,-0.7975024581,0.1018054187,,,,,,
037 Tanzania,Tanzania,Sub-Saharan Africa,3.7809998989,0.0506060757,7.450170517,0.8077374697,52.5274391174,0.6282151341,0.1403827965,0.8747341037,2.0989763737,1.3807945251,0.2851994634,1.0026768446,0.3821517229,0.3287803531,0.3437729776,0.057466846,0.5259464979,-0.0979894996,-0.6290735602,0.2811245024,,,,0.078125,,
043 Madagascar,Madagascar,Sub-Saharan Africa,3.6809999943,0.0363275632,7.2142386436,0.6674381495,55.6009483337,0.4983018041,-0.0252851509,0.8371158838,2.0989763737,1.8510030508,0.2082449943,0.6680127978,0.4672087729,0.1918392479,0.2133334428,0.0812392086,0.4195685983,-0.7075876594,-0.7901859879,,,,,,,
102 Central African Republic,Central African Republic,Sub-Saharan Africa,3.6779999733,0.0611170568,6.8164620399,0.3873909116,41.1392364502,0.7800177932,0.0064861551,0.8344988823,2.0989763737,2.7222967148,0.078501232,0,0.0669917911,0.488794893,0.2383487374,0.0828929842,0.7838582397,-1.5649666786,-1.222350359,0.3790322542,,,,,,
103 Chad,Chad,Sub-Saharan Africa,3.6670000553,0.038302131,7.6240944862,0.7062606215,44.1423339844,0.5392531753,-0.0627166256,0.8822975755,2.0989763737,1.9429600239,0.3419286609,0.7606182694,0.1501002461,0.2350059152,0.1838615686,0.0526872054,0.3268741667,-1.196557045,-1.3190947771,0.2393939346,,,,,,
125 Guinea,Guinea,Sub-Saharan Africa,3.6559998989,0.0359026268,7.1097612381,0.5822253227,47.3940849304,0.6741999388,0.0677271262,0.7735809684,2.0989763737,1.9917161465,0.1741673499,0.4647497237,0.2400900126,0.3772527277,0.2865671515,0.1213892996,0.5504683852,-1.1820168495,-1.2092448473,,,,,,,
134 Ivory Coast,Ivory Coast,Sub-Saharan Africa,3.6549999714,0.0514061861,8.0024690628,0.7106756568,44.2055702209,0.760915637,-0.0401221663,0.6820734739,2.0989763737,1.4172255993,0.4653440118,0.7711496949,0.1518502682,0.4686593711,0.2016514242,0.1792163104,0.6013382673,-1.027140379,-0.972917974,0.1220000014,,,,,,
078 Burkina Faso,Burkina Faso,Sub-Saharan Africa,3.5869998932,0.043236915,7.3671340942,0.7445214391,48.5199127197,0.6909654737,-0.0200368762,0.7626139522,2.0989763737,1.4649381638,0.2581152618,0.8518840075,0.2712464333,0.3949252069,0.2174656987,0.1283197701,0.5987932086,-0.4810935259,-0.4260624349,0.2775551081,,,,,0.1435341835,
070 Afghanistan,Afghanistan,South Asia,3.5750000477,0.0308378283,7.5563149452,0.5143542886,49.6801147461,0.5384295583,0.1674745083,0.8118773699,2.0989763737,1.9521012306,0.3198208511,0.3028530478,0.3033541739,0.2341377437,0.3651037812,0.0971883684,0.4428534508,-1.8683662415,-1.4342654943,0.2731253505,,,,,,
065 Rwanda,Rwanda,Sub-Saharan Africa,3.4649999142,0.0346427076,7.2566475868,0.7117453814,54.2074012756,0.8779331446,-0.0088435085,0.0923075676,2.0989763737,0.6704182625,0.222077623,0.7737013698,0.4286434054,0.592007041,0.2262788564,0.5519114733,,-0.7248710394,0.0577352196,0.3233233094,,,,,0.0485695265,0.1663392335
042 Benin,Benin,Sub-Saharan Africa,3.3399999142,0.0365566164,7.4546327591,0.5357385278,50.2490081787,0.7759398222,-0.0643189177,0.8389189839,2.0989763737,1.6332790852,0.2866549194,0.3538621068,0.3190978467,0.4844963253,0.1825999916,0.0800997615,0.5682483912,0.1898782253,-0.6206037998,,,,,,,
007 Syria,Syria,Middle East and North Africa,3.006000042,0.050150115,8.6090650558,0.5864765644,64.8052902222,0.4650992751,0.3029736578,0.6664972305,2.0989763737,0.328578949,0.6631988883,0.4748904705,0.721931994,0.1568406075,0.4717897773,0.1890595257,,-2.2382934093,-1.264221549,0.099250935,,,,,,
100 Burundi,Burundi,Sub-Saharan Africa,2.9049999714,0.0865767151,6.6227049828,0.5617325902,46.8112678528,0.4287222624,-0.045688577,0.8064472079,2.0989763737,1.833019495,0.0153030194,0.4158672392,0.2239609808,0.1184957549,0.1972686946,0.1006198898,,-1.3079819679,-1.2105864286,0.3747495115,,,,,,
187 Togo,Togo,Sub-Saharan Africa,2.8389999866,0.0672731772,7.2155585289,0.4460593462,48.9962997437,0.6621285081,-0.0843752101,0.7958552837,2.0989763737,1.567257762,0.2086755037,0.1399451941,0.2844300866,0.3645282984,0.1668085754,0.1073133275,0.4749735296,-0.7186484933,-1.0229887962,,,,,,,
