Country,Happiness score,Whisker-high,Whisker-low,Explained by: GDP per capita,Explained by: Social support,Explained by: Healthy life expectancy,Explained by: Freedom to make life choices,Explained by: Generosity,Explained by: Perceptions of corruption,Dystopia (2.33) + residual,,,Figure 2.2: Ranking of Happiness 2013-2015
Denmark,7.526,7.592,7.46,1.4417843819,1.1637449265,0.7950401306,0.5794125795,0.3617095649,0.4445321858,2.7393903732,,,
Switzerland,7.509,7.59,7.428,1.5273342133,1.1452364922,0.8630290627,0.5855717659,0.2808253467,0.4120327234,2.6946320534,,,
Iceland,7.501,7.669,7.333,1.4266554117,1.1832593679,0.8673328161,0.5662423372,0.4767839015,0.1497474164,2.8313732147,,,
Norway,7.498,7.575,7.421,1.5774401426,1.1268956661,0.795789361,0.596085906,0.3789480925,0.3577578962,2.664645195,,,
Finland,7.413,7.475,7.351,1.4059786797,1.134640336,0.8109139204,0.5710368156,0.2549190819,0.4100397825,2.8259649277,,,
Canada,7.404,7.473,7.335,1.4401477575,1.0960981846,0.8276035786,0.5737001896,0.4483413696,0.3132919967,2.7048544884,,,
Netherlands,7.339,7.394,7.284,1.4646838903,1.0291227102,0.8123089671,0.5521135926,0.4741576314,0.2992680669,2.707485199,,,
New Zealand,7.334,7.404,7.264,1.3606619835,1.1727817059,0.8309572339,0.5814732909,0.4940109551,0.4190437794,2.4755315781,,,
Australia,7.313,7.385,7.241,1.4444261789,1.1047552824,0.8512034416,0.5683658719,0.4740689993,0.3233065605,2.5465044975,,,
Sweden,7.291,7.355,7.227,1.45181036,1.0876401663,0.8312124014,0.5821848512,0.3825379014,0.4086659253,2.5473403931,,,
Israel,7.267,7.335,7.199,1.3376606703,0.9953728318,0.8491719365,0.3643200099,0.3228764832,0.0872783288,3.3102855682,,,
Austria,7.119,7.193,7.045,1.4503824711,1.0838325024,0.8056452274,0.5435519218,0.3286470771,0.213483572,2.6934280396,,,
United States of America,7.104,7.188,7.02,1.5079622269,1.0478150845,0.7789978981,0.4816303849,0.4107684493,0.1486830562,2.7278151512,,,
Costa Rica,7.087,7.175,6.999,1.0687948465,1.0215240717,0.7614648342,0.5522507429,0.2255250663,0.1054651439,3.3516767025,,,
Puerto Rico,7.039,7.284,6.794,1.3594307899,1.0811303854,0.77758044,0.468232125,0.2220221758,0.1227526292,3.0076031685,,,
Germany,6.994,7.058,6.93,1.4478666782,1.0977385044,0.8148694634,0.5346622467,0.3045226634,0.2855077386,2.509305954,,,
Brazil,6.952,7.029,6.875,1.0875415802,1.0393776894,0.6141526103,0.4042548239,0.1577630639,0.1416589469,3.5073287487,,,
Belgium,6.929,6.997,6.861,1.4253904819,1.0524871349,0.819593668,0.5135375857,0.2423993349,0.2624757886,2.613553524,,,
Ireland,6.907,6.978,6.836,1.4834135771,1.1615680456,0.8145487309,0.5400843024,0.4496281445,0.29753685,2.1598815918,,,
Luxembourg,6.871,6.938,6.804,1.6975241899,1.0399930477,0.8454193473,0.5487023592,0.2757112384,0.3532930613,2.1105499268,,,
Mexico,6.778,6.876,6.68,1.1150808334,0.7146037817,0.7114341855,0.3770864308,0.1173546165,0.1835472286,3.5590591431,,,
Singapore,6.739,6.804,6.674,1.6455464363,0.8675758243,0.9471881986,0.4876993597,0.3270626366,0.4698693752,1.9937458038,,,
United Kingdom,6.725,6.803,6.647,1.4028302431,1.0867158175,0.8099051714,0.5003592372,0.5015631914,0.2739896178,2.1499943733,,,
Chile,6.705,6.795,6.615,1.2166962624,0.9058710337,0.8188331723,0.3778933883,0.3159534633,0.1145077571,2.9550497532,,,
Panama,6.701,6.801,6.601,1.1830573082,0.9891213179,0.7083465457,0.489274472,0.2418012917,0.0842297524,3.0055921078,,,
Argentina,6.65,6.74,6.56,1.1513652802,1.06612432,0.6971127391,0.4228351116,0.1098892763,0.0729601532,3.1298472881,,,
Czech Republic,6.596,6.677,6.515,1.3091534376,1.0079317093,0.7637550831,0.4141770601,0.0992866009,0.0398555696,2.9621133804,,,
United Arab Emirates,6.573,6.652,6.494,1.5735214949,0.8711368442,0.729932189,0.56214571,0.265909791,0.3556123972,2.2150716782,,,
Uruguay,6.545,6.634,6.456,1.1815726757,1.0314253569,0.7218269706,0.5438767076,0.1805562228,0.2139369994,2.6713869572,,,
Malta,6.488,6.567,6.409,1.3078153133,1.0987920761,0.8031540513,0.5499418378,0.5623658299,0.1755438596,1.9903216362,,,
Colombia,6.481,6.578,6.384,1.0303161144,1.0216941833,0.5965915322,0.447348237,0.1562592834,0.0539888293,3.1747121811,,,
France,6.478,6.559,6.397,1.3948835135,1.0050801039,0.8379499316,0.4656184316,0.1216034293,0.1780825406,2.4744048119,,,
Thailand,6.474,6.552,6.396,1.0892964602,1.0447679758,0.6491533518,0.4955292046,0.5869607329,0.0283324588,2.5795965195,,,
Saudi Arabia,6.379,6.471,6.287,1.489526391,0.8482907414,0.5926672816,0.3790410459,0.1545744091,0.3000762463,2.6148159504,,,
Taiwan,6.379,6.453,6.305,1.3972855806,0.9262422323,0.7956533432,0.3237749338,0.2549514174,0.0663010776,2.6152265072,,,
Qatar,6.375,6.572,6.178,1.8242655993,0.879637301,0.7172298431,0.5667852163,0.3238770664,0.4804934263,1.5822410583,,,
Spain,6.361,6.434,6.288,1.3425308466,1.1294467449,0.8789597154,0.3754473031,0.1766497791,0.0613727942,2.3966267109,,,
Algeria,6.355,6.483,6.227,1.0526602268,0.8330851197,0.6180430055,0.2100568414,0.0704415888,0.1615698934,3.4090418816,,,
Guatemala,6.324,6.435,6.213,0.8345445991,0.8711899519,0.5403863192,0.5037861466,0.2880834639,0.0870145261,3.1986343861,,,
Suriname,6.269,6.465,6.073,1.0968588591,0.778662622,0.5093337297,0.522341907,0.166648671,0.1269214302,3.0685193539,,,
Kuwait,6.239,6.324,6.154,1.617141366,0.8775829673,0.6356884837,0.4316607714,0.1596526057,0.2366917282,2.2808537483,,,
Bahrain,6.218,6.308,6.128,1.4402440786,0.9439676404,0.6569579244,0.4737530947,0.1714700311,0.2577214539,2.2740526199,,,
Trinidad and Tobago,6.168,6.386,5.95,1.3257164955,0.9856855869,0.526080966,0.4845285714,0.3193477988,0.0124091571,2.513938427,,,
Venezuela,6.084,6.195,5.973,1.1336735487,1.0330225229,0.619042635,0.1984726042,0.0425043665,0.0830413029,2.974676609,,,
Slovakia,6.078,6.16,5.996,1.2797255516,1.0826756954,0.7036705017,0.233906135,0.1383716613,0.029473193,2.6106469631,,,
El Salvador,6.068,6.169,5.967,0.87369591,0.8097509742,0.5960039496,0.3726858795,0.0887738466,0.1061256081,3.2213394642,,,
Malaysia,6.005,6.089,5.921,1.2514206171,0.8802458048,0.6236553192,0.3903080523,0.4147358537,0.0908133984,2.3538410664,,,
Nicaragua,5.992,6.107,5.877,0.6938384175,0.8952095509,0.652131021,0.4658235908,0.2977322638,0.1629166454,2.8242781162,,,
Uzbekistan,5.987,6.078,5.896,0.7359129786,1.1680964231,0.50163275,0.6084825397,0.3432642519,0.2833272517,2.3463811874,,,
Italy,5.977,6.056,5.898,1.3549468517,1.0416674614,0.8510178924,0.1882666349,0.1668388247,0.0255564898,2.349183321,,,
Ecuador,5.976,6.072,5.88,0.9730648994,0.8597406745,0.6861296892,0.4026999772,0.1007360518,0.1803716719,2.7736573219,,,
Belize,5.956,6.202,5.71,0.8761627078,0.6865458488,0.4556876719,0.5123116374,0.2368406206,0.1077113003,3.0803866386,,,
Japan,5.921,5.992,5.85,1.3800731897,1.0605419874,0.9149106145,0.4676066041,0.1022433341,0.1898534745,1.8058404922,,,
Kazakhstan,5.919,6.001,5.837,1.2294282913,0.9554359317,0.5738577247,0.4052021801,0.1501096785,0.1113162115,2.4932525158,,,
Moldova,5.897,5.971,5.823,0.6917694211,0.8313174248,0.5230854154,0.2520246208,0.199973464,0.0190307777,3.3800714016,,,
Russia,5.856,5.923,5.789,1.2322819233,1.0526081324,0.5899056792,0.3268172145,0.02736127,0.035856802,2.5911545753,,,
Poland,5.835,5.921,5.749,1.2458469868,1.0468478203,0.6905810237,0.4519023895,0.1444347352,0.0549958162,2.2003531456,,,
South Korea,5.835,5.923,5.747,1.3594768047,0.7219352722,0.8864485025,0.2516808808,0.1882361621,0.0771562681,2.3501472473,,,
Bolivia,5.822,5.904,5.74,0.79421556,0.8377884626,0.469702065,0.5096078515,0.2169784009,0.077457048,2.916349411,,,
Lithuania,5.813,5.892,5.734,1.2692000866,1.0641099215,0.6467440128,0.1892888695,0.0202470087,0.0181965195,2.6052529812,,,
Belarus,5.802,5.881,5.723,1.1306223869,1.049929738,0.6310362816,0.2909103632,0.1394187957,0.1745696366,2.3858156204,,,
Northern Cyprus,5.771,5.872,5.67,1.311412096,0.81825912,0.8414180279,0.4359619617,0.2632177472,0.1657832414,1.934473753,,,
Slovenia,5.768,5.853,5.683,1.2994650602,1.0561345816,0.791508019,0.5316392183,0.2573845983,0.0363498144,1.7952160835,,,
Peru,5.743,5.839,5.647,0.9960178137,0.8125536442,0.6299428344,0.3750168383,0.1452705413,0.0529199392,2.731174469,,,
Turkmenistan,5.658,5.736,5.58,1.0801707506,1.0381743908,0.4400574863,0.3740775287,0.2256651074,0.2846719921,2.2148947716,,,
Mauritius,5.648,5.789,5.507,1.1437226534,0.7569501996,0.6618861556,0.4614471197,0.3695106208,0.0520299934,2.2022333145,,,
Libya,5.615,5.824,5.406,1.0668759346,0.9507648349,0.5230429769,0.4067194164,0.1708683521,0.1033921018,2.3937408924,,,
Latvia,5.56,5.634,5.486,1.217876792,0.9502541423,0.6395242214,0.279956311,0.1744531542,0.0888952613,2.2085895538,,,
Cyprus,5.546,5.65,5.442,1.3185654879,0.7069738507,0.8488041162,0.2950660288,0.2790597975,0.0522774346,2.0449724197,,,
Paraguay,5.538,5.623,5.453,0.8937298059,1.1111067533,0.5829548836,0.4623516202,0.2529580593,0.0739598572,2.160905838,,,
Romania,5.528,5.629,5.427,1.1697000265,0.7280260324,0.6760209203,0.3671217561,0.1288931966,0.0067887558,2.4518420696,,,
Estonia,5.517,5.597,5.437,1.2796369791,1.0516268015,0.6809805036,0.4151144028,0.0842252672,0.1851904094,1.8198485374,,,
Jamaica,5.51,5.705,5.315,0.8933306932,0.9637185931,0.5946877003,0.4359695911,0.2224498093,0.0429396406,2.3568208218,,,
Croatia,5.488,5.574,5.402,1.1864858866,0.608087182,0.7052406669,0.239070639,0.1843449175,0.0400246046,2.5246191025,,,
Hong Kong,5.458,5.554,5.362,1.5107015371,0.8702082038,0.9527732134,0.4807891846,0.4009681642,0.3164663315,0.9261441231,,,
Somalia,5.44,5.559,5.321,0,0.3361340761,0.1146622747,0.5677813292,0.2722466886,0.3117980361,3.8377151489,,,
Kosovo,5.401,5.494,5.308,0.9014519453,0.660622716,0.5400031805,0.1439637691,0.2799194455,0.0654712021,2.8099753857,,,
Turkey,5.389,5.483,5.295,1.1649216413,0.87717098,0.6471834183,0.2388880253,0.0470687002,0.1234792024,2.29074049,,,
Indonesia,5.314,5.391,5.237,0.9510406256,0.8762512803,0.4937413037,0.3923656046,0.5652139187,0.0032229968,2.0317084789,,,
Jordan,5.303,5.419,5.187,0.9967264533,0.8621605635,0.6071192622,0.3602299392,0.1426221281,0.1329706013,2.2014169693,,,
Azerbaijan,5.291,5.356,5.226,1.1237323284,0.7604236603,0.5450363755,0.3532659709,0.0563963018,0.1791367233,2.2734982967,,,
Philippines,5.279,5.398,5.16,0.8121714592,0.8787720203,0.4703565836,0.5485381484,0.2167407721,0.1175678968,2.2348415852,,,
China,5.245,5.291,5.199,1.0277971029,0.7938081026,0.7356149554,0.4401235878,0.0495882072,0.0274517648,2.1708660126,,,
Bhutan,5.196,5.254,5.138,0.8526992202,0.9083616138,0.4975917041,0.4607385993,0.4854550362,0.161598593,1.8291618824,,,
Kyrgyzstan,5.185,5.267,5.103,0.5604439974,0.9543383121,0.5544906259,0.4021192193,0.3843153119,0.0476213433,2.2813572884,,,
Republic of Serbia,5.177,5.271,5.083,1.0343708992,0.813292861,0.6458012462,0.1571819782,0.2073651701,0.0433913954,2.2753899097,,,
Bosnia and Herzegovina,5.163,5.263,5.063,0.9338259101,0.6436693072,0.7076622248,0.0951133594,0.2988905609,0,2.4840576649,,,
Montenegro,5.161,5.267,5.055,1.0783772469,0.7417290807,0.6353257895,0.1511066258,0.1719127148,0.1272125095,2.2553138733,,,
Dominican Republic,5.155,5.273,5.037,1.0278708935,0.9949592948,0.5766890049,0.5225855112,0.2128571421,0.12371701,1.6962606907,,,
Morocco,5.151,5.244,5.058,0.8405756354,0.3859546185,0.5947147012,0.2564625442,0.0405280329,0.0840425566,2.9489121437,,,
Hungary,5.145,5.234,5.056,1.2414191961,0.9316383004,0.6760838032,0.1977033168,0.098998934,0.0447212234,1.9547331333,,,
Pakistan,5.132,5.226,5.038,0.6881636381,0.2613525689,0.4030638337,0.1462197453,0.3118460178,0.1388043612,3.1828589439,,,
Lebanon,5.129,5.227,5.031,1.1226786375,0.6418367028,0.7617095709,0.262280792,0.2369330823,0.0306065753,2.0733907223,,,
Portugal,5.123,5.216,5.03,1.2760744095,0.9436689019,0.793625772,0.4472651184,0.1169064119,0.0152057726,1.5301487446,,,
Macedonia,5.121,5.225,5.017,1.0192979574,0.7823568583,0.6473792195,0.276682049,0.2350725234,0.0704708472,2.0894675255,,,
Vietnam,5.061,5.131,4.991,0.7403743267,0.7911670804,0.6615650654,0.5595411658,0.2507525682,0.1155620739,1.9417963028,,,
Somaliland region,5.057,5.18,4.934,0.255577445,0.7586234808,0.3310761154,0.3912950158,0.5147906542,0.3679408431,2.438010931,,,
Tunisia,5.045,5.125,4.965,0.9772385955,0.4316480458,0.5957660079,0.2355278879,0.0393615216,0.0816984922,2.6841313839,,,
Greece,5.033,5.131,4.935,1.2488620281,0.7547316551,0.8002893329,0.0582211949,0,0.0412724689,2.1294417381,,,
Tajikistan,4.996,5.069,4.923,0.4883491993,0.7560246587,0.5311854482,0.434081018,0.2599796951,0.1350889355,2.3910586834,,,
Mongolia,4.907,4.976,4.838,0.9885272384,1.0898308754,0.554693222,0.3597187698,0.3453855515,0.0328501724,1.5358569622,,,
Laos,4.876,5.01,4.742,0.6804234385,0.549695015,0.3829056323,0.5216754079,0.4307881296,0.2242290527,2.086368084,,,
Nigeria,4.875,5,4.75,0.7521632314,0.6449794173,0.0510790199,0.2785388231,0.2321866155,0.0305018276,2.8858642578,,,
Honduras,4.871,4.992,4.75,0.6942926049,0.7559584379,0.5838286281,0.267550528,0.2044030428,0.0690619946,2.2955145836,,,
Iran,4.813,4.923,4.703,1.1175779104,0.3885716796,0.6423233747,0.2254371494,0.3853824735,0.0556964278,1.9981722832,,,
Zambia,4.795,4.945,4.645,0.6120217443,0.637601912,0.235732168,0.4266164601,0.1786570698,0.1147906184,2.5899147987,,,
Nepal,4.793,4.888,4.698,0.4462570548,0.6969850063,0.5007292032,0.3701159954,0.3815962374,0.0700814053,2.3269443512,,,
West Bank,4.754,4.859,4.649,0.670235455,0.7162941694,0.5684379935,0.1774387658,0.1115362793,0.1061338559,2.4036400318,,,
Albania,4.655,4.764,4.546,0.9553028941,0.5016273856,0.7300697565,0.3186602592,0.1683950126,0.0530097373,1.9281587601,,,
Bangladesh,4.643,4.726,4.56,0.5417668819,0.2474909127,0.5298885107,0.397775203,0.191324383,0.1258336604,2.6090426445,,,
Sierra Leone,4.635,4.765,4.505,0.364854157,0.6280034184,0,0.3068512082,0.2389721274,0.0819622651,3.0140213966,,,
Iraq,4.575,4.704,4.446,1.0747433901,0.5920470357,0.5107596517,0.2485591471,0.1958882064,0.1363555491,1.8165700436,,,
Namibia,4.574,4.774,4.374,0.9328721166,0.703617692,0.3474542797,0.4861379266,0.0779496282,0.1039759517,1.9219837189,,,
Cameroon,4.513,4.609,4.417,0.5249726772,0.6254190803,0.1269759238,0.4273615181,0.2267952859,0.0612634867,2.5197987556,,,
Ethiopia,4.508,4.591,4.425,0.2928332686,0.37931633,0.3457763195,0.3670291305,0.2952185571,0.1716993749,2.6561369896,,,
South Africa,4.459,4.547,4.371,1.0241649151,0.9605335593,0.1861099601,0.4248252511,0.1365633756,0.0841543823,1.6422686577,,,
Sri Lanka,4.415,4.508,4.322,0.9731776118,0.8478294611,0.6200683117,0.5081717968,0.4697829187,0.079638049,0.9168071747,,,
India,4.404,4.457,4.351,0.7403585315,0.2924744487,0.4509114325,0.4028455615,0.2502847314,0.0872217789,2.1803200245,,,
Myanmar,4.395,4.463,4.327,0.3411233127,0.6998114586,0.3987995386,0.4269192219,0.8197111487,0.2024345249,1.5065546036,,,
Egypt,4.362,4.465,4.259,0.9539512992,0.4981312156,0.5211619139,0.1884650439,0.1270608902,0.1039294451,1.9689512253,,,
Armenia,4.36,4.454,4.266,0.8608591557,0.6247681975,0.6408339143,0.1403724104,0.0779285729,0.0361571684,1.978635788,,,
Kenya,4.356,4.453,4.259,0.5226711631,0.7623973489,0.3014716506,0.405755043,0.4132779241,0.0668590665,1.8832612038,,,
Ukraine,4.324,4.412,4.236,0.8728690147,1.014131546,0.586279273,0.1285888702,0.2036271244,0.018293051,1.5006587505,,,
Ghana,4.276,4.367,4.185,0.6310686469,0.493525058,0.2968133986,0.4097322226,0.2120326459,0.0326029062,2.2001979351,,,
Democratic Republic of the Congo,4.272,4.353,4.191,0.0566060133,0.8067646623,0.1880039275,0.1560170501,0.2545780838,0.0607489981,2.7492413521,,,
Georgia,4.252,4.34,4.164,0.8379245996,0.1924944371,0.6403460503,0.3246101141,0.0678588822,0.31879583,1.8703117371,,,
Republic of the Congo,4.236,4.365,4.107,0.7710928917,0.477987349,0.2821151912,0.3793767393,0.1207708791,0.0975292698,2.1068067551,,,
Senegal,4.219,4.287,4.151,0.4431370199,0.7741596699,0.404569447,0.3105579317,0.1910338402,0.1168092117,1.9786074162,,,
Bulgaria,4.217,4.33,4.104,1.1130646467,0.9254174232,0.6780562401,0.2121911049,0.1279297024,0.0061538098,1.1537673473,,,
Mauritania,4.201,4.275,4.127,0.6139080524,0.8414196968,0.2863945961,0.126799494,0.2268636078,0.1795488149,1.9263029099,,,
Zimbabwe,4.193,4.285,4.101,0.3504098356,0.714784801,0.1595008969,0.2542897463,0.1850303113,0.0858165845,2.442697525,,,
Malawi,4.156,4.271,4.041,0.0870939568,0.1470022053,0.2936448753,0.4143017232,0.3096785843,0.0756367594,2.8285851479,,,
Sudan,4.139,4.35,3.928,0.6306907535,0.8192826509,0.2975911498,0,0.1807745397,0.1003870592,2.1099467278,,,
Gabon,4.121,4.212,4.03,1.1585088968,0.7236786485,0.3494042456,0.280975461,0.0624370538,0.0931418166,1.4533238411,,,
Mali,4.073,4.158,3.988,0.3129241765,0.8633272648,0.1634719521,0.2754392624,0.2106413245,0.1364662796,2.1108689308,,,
Haiti,4.028,4.163,3.893,0.3409727216,0.2956138253,0.2749408185,0.1207239479,0.4795780778,0.1447578669,2.3711605072,,,
Botswana,3.974,4.073,3.875,1.0942573547,0.8918649554,0.347515285,0.4408920407,0.1242517233,0.10769476,0.9674060345,,,
Comoros,3.956,4.052,3.86,0.2750940025,0.6032307148,0.2998083532,0.1541177928,0.1827025265,0.184365198,2.2563216686,,,
Ivory Coast,3.916,4.006,3.826,0.5550658703,0.5757588148,0.0447590686,0.4066289961,0.2033821046,0.1552985609,1.9747784138,,,
Cambodia,3.907,4.016,3.798,0.5560393333,0.5374981761,0.424944222,0.588519156,0.4033884108,0.0809228942,1.3157308102,,,
Angola,3.866,3.979,3.753,0.8473098278,0.6636593938,0.0499126837,0.0058863508,0.1207074374,0.084338747,2.0945935249,,,
Niger,3.856,3.931,3.781,0.1327024996,0.6052974463,0.261615485,0.3804078996,0.2097005248,0.1717639118,2.0946874619,,,
South Sudan,3.832,4.068,3.596,0.3939363658,0.1851870269,0.1578136235,0.1966249794,0.258987993,0.1301515698,2.5092906952,,,
Chad,3.763,3.854,3.672,0.4221419394,0.6317756176,0.0382350907,0.1280715764,0.1866670847,0.0495247319,2.3063745499,,,
Burkina Faso,3.739,3.831,3.647,0.3199520111,0.6305371523,0.2129663825,0.3336973786,0.2435251325,0.1253268421,1.8731915951,,,
Uganda,3.739,3.849,3.629,0.3471852541,0.9098122716,0.1962496191,0.4365302622,0.2710182667,0.0644209236,1.514159441,,,
Yemen,3.724,3.827,3.621,0.5793884397,0.4749314487,0.3104755282,0.2286957204,0.0982092246,0.0589223914,1.9729499817,,,
Madagascar,3.695,3.769,3.621,0.2795436084,0.4611546695,0.3710902631,0.1368377805,0.2203976661,0.0750585049,2.1507549286,,,
United Republic of Tanzania,3.666,3.771,3.561,0.4715463221,0.7762331367,0.3569995463,0.3176018596,0.3147176206,0.0509896576,1.3776910305,,,
Liberia,3.622,3.781,3.463,0.1070632562,0.5035267472,0.2316546589,0.2574831545,0.2406293005,0.0485215448,2.2328424454,,,
Guinea,3.607,3.681,3.533,0.224151656,0.3108991385,0.188288182,0.3095276356,0.2991373837,0.1192028522,2.1560354233,,,
Rwanda,3.515,3.586,3.444,0.3284611106,0.6158624887,0.3186502159,0.5431972146,0.235517174,0.5052086711,0.96819067,,,
Benin,3.484,3.564,3.404,0.3949922621,0.1041889489,0.2102836668,0.3974654675,0.2018008232,0.0668050647,2.1081218719,,,
Afghanistan,3.36,3.432,3.288,0.3822656572,0.1103684977,0.1734360456,0.164304629,0.3126798272,0.0711163208,2.1455814838,,,
Togo,3.303,3.414,3.192,0.2812265158,0,0.2481121719,0.3467806578,0.1751681417,0.1158718988,2.1354045868,,,
Syria,3.069,3.202,2.936,0.7471852303,0.148658514,0.6299359202,0.0691248626,0.4839687645,0.1723297089,0.8178913593,,,
Burundi,2.905,3.078,2.732,0.0683097318,0.2344244421,0.157467261,0.0432013497,0.202902168,0.0941875055,2.1040425301,,,
